0,1,2
520,1331,1
1134,40,1
1134,46,1
1134,616,1
1134,765,1
1134,330,1
1134,517,1
1134,1140,1
1134,881,1
1134,735,1
1134,535,1
1134,1386,1
1134,546,1
1134,2272,1
1134,855,-1
1134,559,1
1134,686,1
1134,1397,1
1134,1247,1
1134,584,1
1134,1921,1
1134,1450,1
1135,46,1
1135,138,1
1135,530,-1
1135,1121,1
1135,1208,1
1135,2273,1
732,619,1
732,46,1
732,138,1
732,1295,1
732,1149,1
732,779,1
732,1218,1
732,2274,1
898,40,1
898,45,1
898,46,1
898,127,1
898,180,1
898,1129,1
898,772,1
898,523,1
898,734,1
898,756,1
898,1196,1
898,685,1
898,557,-1
898,2275,1
898,705,1
898,2276,1
898,1741,1
898,2277,1
898,2278,1
1136,46,1
1136,770,1
1136,126,1
1136,212,1
1136,242,1
1136,897,1
1136,521,1
1136,1550,1
1136,500,1
1136,778,1
1136,738,1
1136,739,1
1136,536,1
1136,539,1
1136,540,1
1136,541,1
1136,495,1
1136,2130,1
1136,551,1
1136,1974,1
1136,916,1
1136,854,1
1136,1329,1
1136,784,1
1136,1209,1
1136,930,1
1136,1566,1
1136,1949,1
1136,2279,1
1136,1462,1
1136,2280,1
997,40,1
997,43,1
997,46,1
997,770,1
997,122,1
997,124,1
997,126,-1
997,130,1
997,341,1
997,628,-1
997,2281,1
997,2282,1
805,34,1
805,35,1
805,40,1
805,46,1
805,770,1
805,122,1
805,126,1
805,131,1
805,253,1
805,330,1
805,354,1
805,365,1
805,487,1
805,727,1
805,772,1
805,899,1
805,734,1
805,1807,1
805,1665,1
805,809,1
805,741,1
805,810,1
805,742,1
805,1567,1
805,1588,1
805,1258,1
805,967,1
805,968,1
805,812,1
805,2283,1
805,789,1
805,1350,1
805,821,1
805,833,1
805,836,1
805,792,1
805,1613,1
805,1483,1
805,2284,1
805,1979,1
805,1953,1
805,2285,1
805,2286,1
805,2287,1
805,2288,1
805,2289,1
805,2290,1
805,2291,1
805,2292,1
805,2293,1
805,2294,1
805,2295,1
805,1298,1
805,2296,1
805,2297,1
805,2298,1
805,2006,1
805,2299,1
805,2300,1
805,1977,1
805,2301,1
805,2302,1
805,2303,1
805,2304,1
805,1636,1
805,2305,1
805,2306,1
805,2307,1
805,1381,1
772,27,1
772,40,1
772,43,1
772,45,1
772,46,1
772,107,-1
772,124,1
772,126,1
772,490,-1
772,516,1
772,518,1
772,898,1
772,1136,1
772,805,1
772,899,1
772,848,1
772,523,1
772,1550,1
772,694,1
772,773,1
772,774,-1
772,648,-1
772,775,1
772,1146,1
772,1149,1
772,1207,-1
772,530,1
772,903,-1
772,670,1
772,532,1
772,1665,1
772,1675,-1
772,1508,-1
772,1590,-1
772,628,-1
772,958,-1
772,789,1
772,1784,1
772,2308,-1
772,2309,-1
772,1975,-1
772,2310,1
772,2311,1
772,2312,1
899,40,1
899,46,1
899,50,1
899,770,1
899,122,1
899,124,1
899,126,1
899,127,1
899,130,1
899,138,1
899,354,1
899,361,1
899,365,1
899,764,1
899,897,1
899,771,1
899,805,1
899,1146,1
899,620,1
899,904,1
899,1002,1
899,736,1
899,503,1
899,698,1
899,557,-1
899,807,1
899,915,1
899,559,1
899,742,1
899,922,1
899,1242,1
899,1210,1
899,1583,1
899,629,1
899,787,1
899,978,1
899,588,1
899,2313,1
899,1972,1
899,2314,1
899,2315,1
899,2316,-1
899,2088,1
899,2141,1
899,2317,1
899,2318,1
899,1984,1
899,2284,1
899,2319,1
899,2320,1
899,2321,1
899,1951,1
899,2322,1
848,35,1
848,40,1
848,46,1
848,50,1
848,130,1
848,138,1
848,161,1
848,371,1
848,518,1
848,523,1
848,1138,1
848,1139,1
848,1148,1
848,530,1
848,1171,1
848,697,1
848,539,1
848,557,-1
848,916,1
848,1237,1
848,568,1
848,575,-1
848,576,-1
848,577,-1
848,578,-1
848,628,-1
848,1251,1
848,1281,1
848,1285,1
848,978,1
848,2323,1
848,789,1
848,1212,1
848,1733,1
848,2317,1
848,1953,1
848,1635,1
848,2324,1
848,2325,1
848,2326,1
848,2327,1
848,1526,1
848,2328,1
848,2329,1
848,2330,1
848,2331,1
848,2332,1
1648,46,1
1648,138,1
1648,330,1
1648,336,1
1648,491,-1
1648,849,1
1648,1147,1
1648,1150,1
1648,1175,1
1648,736,1
1648,1233,1
1648,1657,-1
1648,1672,1
1648,1592,1
1648,1210,1
1648,1281,1
1648,1602,1
1648,1953,1
1648,1977,1
1648,2333,1
1648,2334,1
1648,2335,1
1648,2336,1
1648,2337,1
1648,2338,1
1648,2339,1
849,35,1
849,46,1
849,69,1
849,138,1
849,330,1
849,382,1
849,1117,1
849,771,1
849,517,1
849,1648,1
849,1146,1
849,670,1
849,1161,1
849,1119,1
849,739,1
849,1654,1
849,1664,1
849,1208,1
849,1707,1
849,1217,1
849,857,1
849,2165,1
849,1246,1
849,629,1
849,2162,1
849,825,1
849,1315,1
849,2171,1
849,636,1
849,2340,1
849,2005,1
849,747,1
849,2341,1
849,1597,1
849,1864,1
849,2042,1
849,2342,1
849,2089,1
849,2343,1
849,2344,1
849,2345,1
849,2333,1
849,2346,1
1137,46,1
521,7,1
521,40,-1
521,43,1
521,46,1
521,48,1
521,50,1
521,693,1
521,126,1
521,130,1
521,142,1
521,143,1
521,178,1
521,228,1
521,250,1
521,253,1
521,267,1
521,287,1
521,299,1
521,330,1
521,336,1
521,354,-1
521,513,1
521,725,1
521,897,1
521,514,1
521,729,1
521,517,1
521,518,1
521,1134,1
521,1136,1
521,522,1
521,523,1
521,524,1
521,500,1
521,694,1
521,1000,1
521,526,1
521,900,-1
521,648,-1
521,775,1
521,881,1
521,756,1
521,529,1
521,530,1
521,620,1
521,735,1
521,501,1
521,778,1
521,904,1
521,1165,1
521,1193,1
521,1120,1
521,738,1
521,493,1
521,535,1
521,536,1
521,539,1
521,683,1
521,541,1
521,544,1
521,2130,1
521,907,1
521,1230,1
521,798,1
521,908,-1
521,546,1
521,1429,1
521,1793,1
521,671,1
521,549,1
521,550,1
521,556,1
521,558,1
521,560,1
521,623,1
521,799,1
521,2193,1
521,1329,1
521,1008,1
521,2015,1
521,923,1
521,784,-1
521,573,-1
521,2347,1
521,1881,1
521,1242,1
521,1485,1
521,934,1
521,1582,1
521,583,1
521,1454,1
521,959,1
521,1021,1
521,1536,1
521,811,1
521,1048,1
521,989,1
521,1211,1
521,2348,1
521,677,1
521,2349,1
521,1870,1
521,593,1
521,594,-1
522,7,1
522,18,1
522,36,1
522,37,1
522,40,-1
522,43,1
522,46,1
522,53,1
522,71,1
522,74,1
522,114,1
522,126,1
522,130,1
522,142,1
522,161,1
522,169,1
522,170,1
522,242,1
522,765,1
522,267,1
522,330,1
522,336,1
522,402,1
522,408,1
522,1730,1
522,994,1
522,727,1
522,517,1
522,519,1
522,521,1
522,523,1
522,524,1
522,500,1
522,525,-1
522,526,1
522,527,1
522,902,1
522,756,1
522,529,1
522,530,1
522,536,1
522,1203,1
522,537,1
522,905,1
522,539,1
522,503,1
522,683,1
522,1510,1
522,541,1
522,2350,1
522,544,1
522,906,1
522,907,1
522,1872,1
522,798,1
522,546,1
522,2351,1
522,690,1
522,911,1
522,685,1
522,1873,1
522,550,1
522,499,1
522,1319,1
522,556,1
522,621,1
522,649,1
522,560,1
522,1761,1
522,691,1
522,496,1
522,562,1
522,799,1
522,563,1
522,886,1
522,1553,1
522,2352,-1
522,920,-1
522,2353,1
522,2203,1
522,568,1
522,2354,1
522,1398,1
522,928,1
522,706,1
522,1262,1
522,887,1
522,759,1
522,969,-1
522,1883,1
522,712,-1
522,1350,1
522,2348,1
522,2355,1
522,590,1
522,2356,1
522,2357,1
522,2273,1
522,2358,1
522,1752,1
522,2359,1
522,2360,1
522,591,1
523,7,1
523,647,1
523,22,1
523,40,-1
523,46,1
523,47,1
523,64,1
523,74,1
523,77,1
523,107,-1
523,109,1
523,112,-1
523,117,1
523,120,1
523,127,1
523,130,1
523,149,1
523,161,1
523,162,1
523,180,1
523,182,1
523,206,1
523,210,1
523,221,1
523,228,1
523,246,1
523,248,1
523,765,1
523,267,1
523,287,1
523,294,1
523,330,1
523,342,1
523,408,1
523,430,1
523,435,1
523,460,1
523,489,-1
523,512,-1
523,764,1
523,897,1
523,515,1
523,516,-1
523,517,1
523,518,1
523,1133,1
523,519,1
523,848,1
523,521,1
523,522,1
523,1550,1
523,500,1
523,1649,1
523,900,1
523,527,-1
523,530,1
523,501,1
523,778,1
523,904,1
523,736,1
523,493,1
523,533,1
523,534,1
523,535,1
523,536,1
523,539,1
523,503,1
523,683,1
523,1229,1
523,2128,1
523,544,1
523,495,-1
523,906,1
523,2130,1
523,2361,1
523,893,1
523,1872,1
523,2362,1
523,548,1
523,2132,1
523,690,1
523,549,1
523,2363,1
523,1327,1
523,1514,1
523,1874,1
523,1591,1
523,499,1
523,553,1
523,913,1
523,554,1
523,1605,1
523,557,-1
523,1672,1
523,1682,-1
523,560,1
523,561,1
523,701,-1
523,1795,1
523,919,1
523,799,1
523,2193,1
523,1553,-1
523,2196,-1
523,624,1
523,2352,-1
523,1876,-1
523,2364,1
523,2365,1
523,1762,1
523,1329,1
523,2135,-1
523,2366,1
523,1796,1
523,1877,1
523,2367,-1
523,567,1
523,2206,1
523,2368,1
523,2161,1
523,2369,1
523,1948,1
523,2370,1
523,1008,1
523,1855,1
523,2136,1
523,2371,1
523,2372,1
523,2137,1
523,1397,1
523,2373,1
523,1484,1
523,2015,1
523,923,1
523,569,1
523,2374,1
523,1929,1
523,2275,1
523,2375,1
523,1554,1
523,1517,1
523,2376,1
523,2377,1
523,2354,1
523,2378,1
523,2379,1
523,2380,1
523,1956,1
523,625,1
523,2381,1
523,2382,1
523,2383,1
523,1763,1
523,1899,1
523,570,1
523,571,1
523,2032,-1
523,626,1
523,2384,1
523,1917,1
523,2385,-1
523,2386,1
523,1009,1
523,504,1
523,2387,1
523,1506,1
523,2388,1
523,2389,1
523,1798,1
523,924,-1
523,2390,1
523,572,1
523,2391,1
523,2392,-1
523,1241,1
523,2393,1
523,1930,1
523,2394,1
523,651,1
523,784,1
523,573,-1
523,1532,1
523,2395,1
523,2396,1
523,1555,1
523,1508,-1
523,2397,1
523,2347,1
523,575,-1
523,2398,-1
523,2399,1
523,2400,1
523,2401,1
523,2402,1
523,2403,1
523,857,1
523,1511,1
523,1500,-1
523,2207,-1
523,1322,-1
523,2404,-1
523,2208,-1
523,1880,-1
523,579,-1
523,2405,-1
523,2406,-1
523,1608,-1
523,1744,-1
523,2407,-1
523,2408,-1
523,1609,-1
523,1610,-1
1550,40,1
1550,46,1
1550,126,1
1550,246,1
1550,1136,1
1550,772,1
1550,523,1
1550,1142,1
1550,530,1
1550,903,1
1550,736,1
1550,503,1
1550,2409,1
1550,1123,1
1550,927,1
1550,1403,1
1550,2410,1
1550,2411,1
1138,46,1
1138,69,1
1138,848,1
1138,1295,1
1138,1147,1
1138,1176,1
1138,1187,1
1138,1654,1
1138,1602,1
1138,2333,1
1138,2412,1
998,43,-1
998,46,1
998,48,1
998,255,1
998,1146,1
998,1664,1
998,1531,1
998,991,1
998,1728,1
998,2413,1
1139,46,1
1139,50,1
1139,138,1
1139,139,1
1139,336,1
1139,376,1
1139,1129,1
1139,1132,1
1139,848,1
1139,1149,1
1139,530,1
1139,882,1
1139,736,1
1139,1182,1
1139,1193,1
1139,697,1
1139,1208,1
1139,1690,1
1139,1698,1
1139,855,1
1139,1714,1
1139,1601,1
1139,1634,1
1139,2414,1
1139,811,1
1139,2415,1
1139,2416,1
1139,2417,1
1139,1726,1
1139,2418,1
1139,2419,1
1139,2420,1
1139,2421,1
1140,46,1
1140,512,1
1140,514,1
1140,1134,1
1140,539,1
1140,2164,1
1140,2271,1
1140,657,1
1140,2422,-1
524,7,1
524,39,1
524,46,1
524,50,1
524,109,1
524,120,1
524,130,1
524,131,1
524,189,1
524,223,1
524,228,-1
524,238,1
524,242,1
524,248,1
524,513,1
524,727,1
524,516,-1
524,521,1
524,522,1
524,500,1
524,525,-1
524,778,1
524,537,1
524,538,1
524,905,1
524,503,1
524,1510,1
524,684,1
524,541,1
524,542,1
524,1915,1
524,1982,1
524,495,-1
524,1651,1
524,907,1
524,698,1
524,545,1
524,798,1
524,547,1
524,685,1
524,1319,1
524,1652,1
524,1974,1
524,1432,1
524,914,-1
524,557,-1
524,562,1
524,884,1
524,564,1
524,1330,1
524,565,1
524,708,1
524,709,1
524,1454,1
524,591,1
524,595,1
524,2067,1
524,2423,1
524,2424,1
524,2425,-1
500,5,1
500,7,1
500,10,1
500,18,1
500,36,1
500,40,-1
500,42,-1
500,43,-1
500,46,1
500,56,1
500,616,1
500,77,1
500,83,1
500,91,1
500,127,1
500,142,1
500,143,1
500,169,1
500,223,-1
500,245,1
500,253,1
500,267,1
500,330,1
500,994,1
500,513,1
500,727,1
500,880,-1
500,516,-1
500,517,1
500,996,1
500,519,1
500,520,1
500,1136,1
500,521,1
500,522,1
500,523,1
500,524,1
500,525,-1
500,1149,1
500,881,1
500,527,1
500,902,1
500,756,1
500,529,1
500,735,1
500,882,1
500,736,1
500,532,1
500,493,1
500,537,1
500,538,1
500,905,1
500,539,1
500,1326,1
500,503,1
500,683,1
500,544,1
500,2426,1
500,546,1
500,1429,-1
500,909,1
500,911,1
500,550,1
500,551,1
500,1319,1
500,1432,-1
500,557,-1
500,649,-1
500,560,1
500,496,1
500,886,1
500,2196,1
500,2427,-1
500,570,-1
500,1009,1
500,924,1
500,575,-1
500,576,-1
500,577,-1
500,578,-1
500,2404,1
500,705,1
500,930,1
500,1244,-1
500,583,1
500,1016,1
500,887,1
500,709,1
500,589,1
500,509,-1
500,2428,1
500,596,1
500,753,1
500,2429,1
500,2430,1
500,2431,1
500,613,1
1141,46,1
1141,265,1
1141,354,1
1141,764,1
1141,1133,1
1141,1149,1
1141,527,1
1141,2218,1
1141,1252,1
1141,941,1
1141,1212,1
1141,2432,1
1141,2433,1
1142,46,1
1142,50,1
1142,267,1
1142,323,1
1142,516,1
1142,1550,1
1142,504,1
1142,2410,1
694,27,1
694,40,1
694,43,1
694,46,1
694,107,1
694,126,1
694,127,1
694,340,1
694,726,1
694,897,1
694,519,1
694,772,1
694,648,-1
694,501,1
694,778,1
694,904,1
694,1191,1
694,493,1
694,533,1
694,539,1
694,503,1
694,1551,1
694,1327,1
694,912,1
694,1591,1
694,913,1
694,561,1
694,704,1
694,2015,1
694,924,1
694,2392,1
694,1241,1
694,945,1
694,711,1
694,1124,1
694,2434,1
694,2435,1
694,2436,1
1143,46,1
1143,124,1
1143,126,1
1144,46,1
1144,1132,1
1144,1379,1
1144,1705,1
1144,1960,1
1295,46,1
1295,47,1
1295,693,1
1295,128,1
1295,249,1
1295,667,1
1295,730,1
1295,1131,1
1295,1132,1
1295,804,1
1295,732,1
1295,1138,1
1295,850,1
1295,737,1
1295,1203,1
1295,1634,1
1295,1455,1
1295,1598,1
1649,46,1
1649,138,1
1649,1117,1
1649,1132,1
1649,523,1
1649,773,1
1649,1189,1
1649,1190,1
1649,739,1
1649,2283,1
1649,2437,1
773,10,1
773,40,1
773,46,1
773,48,1
773,126,1
773,128,1
773,138,1
773,139,1
773,330,1
773,491,-1
773,1129,1
773,897,1
773,515,1
773,517,1
773,997,-1
773,772,1
773,899,1
773,1649,1
773,1153,1
773,850,1
773,1175,1
773,736,1
773,1179,1
773,1121,1
773,739,1
773,503,1
773,2438,1
773,1122,1
773,550,1
773,1432,1
773,1647,1
773,1379,1
773,1666,1
773,1670,1
773,1531,1
773,915,1
773,780,1
773,740,1
773,855,1
773,1721,1
773,1516,1
773,1634,1
773,1332,1
773,1243,1
773,627,1
773,1015,1
773,628,-1
773,1252,1
773,1259,1
773,1288,1
773,1290,1
773,979,1
773,2439,1
773,2440,1
773,2441,1
773,2442,1
773,1602,1
773,748,1
773,2443,1
773,2444,1
773,2445,1
773,2122,1
773,2446,1
773,2447,1
773,2448,1
773,2449,1
773,2450,1
773,2451,1
773,2452,1
773,2453,1
773,2454,-1
773,2455,-1
773,2308,-1
773,2309,-1
1145,46,1
733,619,1
733,46,1
999,42,1
999,43,1
999,46,1
999,74,1
999,245,-1
999,994,1
999,880,1
999,525,1
999,984,1
999,1001,1
999,621,-1
999,566,1
999,1008,1
999,711,1
999,712,1
999,1025,1
999,713,1
999,1027,-1
999,987,1
999,1031,1
999,2456,1
999,1040,1
999,1043,1
999,1056,1
999,1062,-1
999,2457,-1
999,2458,1
999,2459,1
999,2460,1
1000,18,1
1000,42,1
1000,43,1
1000,46,1
1000,693,1
1000,76,1
1000,994,1
1000,667,1
1000,516,-1
1000,984,1
1000,697,-1
1000,919,-1
1000,704,-1
1000,1008,1
1000,2250,1
1000,1012,1
1000,711,1
1000,712,1
1000,986,1
1000,713,1
1000,1040,1
1000,714,1
1000,991,1
1000,630,1
1000,1472,1
525,7,1
525,42,1
525,43,1
525,46,1
525,693,1
525,74,1
525,130,1
525,223,-1
525,245,-1
525,402,-1
525,994,1
525,731,-1
525,517,-1
525,519,1
525,522,-1
525,523,1
525,524,-1
525,500,-1
525,999,1
525,984,1
525,530,-1
525,1004,-1
525,532,-1
525,536,1
525,503,-1
525,1006,1
525,1007,-1
525,550,-1
525,499,1
525,557,-1
525,562,-1
525,566,1
525,1008,1
525,2404,-1
525,705,1
525,985,1
525,1023,1
525,711,1
525,589,1
525,712,1
525,986,1
525,1024,1
525,1025,1
525,1031,1
525,1038,1
525,1043,1
525,1045,-1
525,1048,-1
525,1050,1
525,989,1
525,1056,1
525,1059,-1
525,1072,1
525,1075,1
525,1078,1
525,1079,1
525,1090,1
525,1092,-1
525,1094,-1
525,1097,1
525,1098,1
525,1100,1
525,1108,1
525,1109,-1
525,1112,-1
525,1113,-1
525,2461,1
525,1842,-1
525,1802,1
525,1474,1
525,2458,1
525,2462,1
525,2463,1
525,2464,-1
525,2465,1
525,2466,1
525,2467,1
525,2468,1
525,2469,1
525,2470,1
525,2471,-1
695,18,1
695,46,1
695,532,1
695,493,1
695,671,-1
695,559,-1
695,1607,1
695,2194,1
695,2472,1
695,1388,-1
695,767,1
695,2473,1
695,1396,-1
695,2474,1
695,2475,1
695,921,-1
695,1332,-1
695,1488,1
695,1536,-1
695,2476,1
695,1906,1
695,2477,1
695,2478,1
695,2479,1
695,2480,1
695,2481,1
526,7,1
526,18,1
526,46,1
526,94,1
526,174,1
526,180,1
526,421,1
526,521,1
526,522,1
526,1146,1
526,543,1
526,685,1
526,702,1
526,2208,1
526,706,1
526,1401,1
526,710,1
526,721,1
526,2482,1
526,2483,1
900,40,1
900,42,1
900,43,1
900,46,1
900,50,1
900,64,1
900,76,1
900,112,1
900,255,1
900,341,1
900,726,1
900,516,1
900,521,1
900,523,1
900,1141,1
900,648,-1
900,527,1
900,501,1
900,904,1
900,532,1
900,737,-1
900,493,1
900,533,1
900,536,1
900,539,1
900,503,1
900,541,1
900,906,1
900,798,1
900,919,1
900,1811,1
900,567,1
900,923,-1
900,924,1
900,573,1
900,705,1
900,1011,1
900,656,1
900,588,-1
900,1840,1
900,1114,1
900,991,1
900,2484,1
900,2485,1
900,2486,1
900,2487,1
774,46,1
774,302,1
774,906,1
774,912,1
774,916,1
774,1555,1
774,944,1
774,2488,1
648,647,1
648,40,1
648,46,1
648,50,1
648,65,1
648,770,1
648,117,1
648,122,1
648,149,1
648,224,-1
648,266,1
648,273,1
648,274,1
648,279,1
648,287,-1
648,291,1
648,298,1
648,299,1
648,302,1
648,337,1
648,445,1
648,450,1
648,452,1
648,764,1
648,771,1
648,516,1
648,521,1
648,694,1
648,736,1
648,503,1
648,541,1
648,906,1
648,2489,1
648,559,1
648,623,1
648,624,1
648,2015,1
648,1240,1
648,504,1
648,925,1
648,653,1
648,1566,1
648,939,1
648,1271,1
648,655,1
648,944,1
648,959,-1
648,2490,1
648,1536,1
648,2491,1
648,2492,1
648,2493,1
648,2494,1
648,1457,1
648,659,1
648,2495,1
648,1839,1
648,2156,1
648,1509,1
648,2496,1
648,2497,1
648,2498,1
648,2499,1
648,2488,1
648,2500,1
648,2501,1
648,2502,1
648,2503,1
648,2504,1
648,2505,1
648,2506,1
648,2507,1
648,2508,1
775,27,1
775,40,1
775,43,1
775,46,1
775,770,1
775,120,1
775,124,1
775,126,1
775,253,1
775,329,1
775,727,1
775,897,1
775,518,1
775,772,1
775,521,1
775,904,1
775,850,1
775,736,1
775,738,1
775,503,1
775,1552,1
775,1008,1
775,1555,1
775,673,1
775,1586,1
775,935,-1
775,676,-1
775,1346,1
775,1457,1
775,2509,1
775,2510,1
734,619,1
734,46,1
734,50,1
734,770,1
734,130,1
734,131,1
734,138,1
734,729,1
734,517,1
734,518,1
734,898,1
734,805,1
734,501,1
734,904,1
734,1325,1
734,670,1
734,907,1
734,779,1
734,2382,1
734,784,1
734,629,1
734,978,1
734,1211,1
734,631,1
734,1212,1
734,1540,1
734,2511,1
734,1226,1
734,2512,1
734,2513,1
734,2514,1
734,2515,1
734,1742,-1
1146,46,1
1146,128,1
1146,772,1
1146,899,1
1146,849,1
1146,998,1
1146,526,1
1146,1147,1
1146,1161,1
1146,1175,1
1146,1592,1
1146,1634,1
1146,1210,1
1146,935,-1
1146,631,1
1146,632,1
1146,1501,1
1146,2516,1
1146,1226,1
1146,1643,1
1146,1603,1
1146,1597,1
1146,2517,1
1146,1994,1
1146,2518,1
1146,2519,1
1146,2520,1
1147,46,1
1147,128,1
1147,371,1
1147,1648,1
1147,1138,1
1147,1146,1
1147,668,1
1147,1149,1
1147,1175,1
1147,557,-1
1147,622,1
1147,1633,1
1147,853,1
1147,1686,1
1147,780,1
1147,1691,1
1147,1634,1
1147,811,1
1147,1220,1
1147,1212,1
1147,2170,1
1147,2445,1
1147,1594,1
1147,1595,1
1147,2521,1
1147,2522,1
668,12,1
668,45,1
668,46,1
668,57,1
668,128,1
668,138,1
668,1132,1
668,1295,1
668,1147,1
668,1155,1
668,1689,1
668,1277,1
668,1343,1
668,2115,1
668,2068,1
668,2345,1
668,2519,1
668,2523,1
901,40,1
901,46,1
901,50,1
901,122,1
901,138,1
901,330,1
901,620,1
901,1175,1
901,503,1
901,741,1
901,1556,1
901,1210,1
901,2171,1
1148,46,1
1148,491,1
1148,848,1
1148,1208,1
1148,749,1
1148,1306,1
1149,46,1
1149,48,1
1149,105,1
1149,130,1
1149,136,1
1149,138,1
1149,161,1
1149,221,1
1149,228,1
1149,265,1
1149,267,1
1149,519,1
1149,732,1
1149,772,1
1149,500,1
1149,1141,1
1149,1147,1
1149,527,1
1149,735,1
1149,904,1
1149,1176,1
1149,539,1
1149,1916,1
1149,1654,1
1149,779,1
1149,1657,-1
1149,1658,1
1149,1208,1
1149,1682,1
1149,703,1
1149,567,1
1149,2165,1
1149,2028,1
1149,1243,1
1149,929,1
1149,653,1
1149,936,1
1149,583,1
1149,1277,1
1149,2524,1
1149,631,1
1149,1212,1
1149,2171,1
1149,745,1
1149,1728,1
1149,1597,1
1149,866,1
1149,1864,1
1149,801,1
1149,2525,1
1150,46,1
1150,138,1
1150,139,1
1150,210,1
1150,513,1
1150,515,1
1150,519,1
1150,1648,1
1150,1158,1
1150,739,1
1150,541,1
1150,1731,1
1150,551,1
1150,1687,1
1150,496,1
1150,1634,1
1150,2032,-1
1150,2171,1
1150,1455,1
1150,2526,1
1150,2527,1
2039,46,1
2039,138,1
2039,1117,1
2039,515,1
2039,1132,1
2039,697,1
1151,46,1
1151,1117,1
1151,739,1
1151,2528,1
1118,45,1
1118,46,1
1118,730,1
1118,1131,1
1118,1982,1
1152,46,1
1152,138,1
1152,382,1
1153,46,1
1153,138,1
1153,515,1
1153,773,1
1153,2529,1
984,42,1
984,43,1
984,46,1
984,693,1
984,765,1
984,994,1
984,999,1
984,525,1
984,530,-1
984,904,1
984,1004,-1
984,566,1
984,1008,1
984,572,1
984,2220,1
984,1010,-1
984,985,1
984,1022,1
984,1023,1
984,711,1
984,712,1
984,986,1
984,713,1
984,1027,1
984,987,1
984,1039,1
984,1043,1
984,1044,1
984,1050,1
984,989,1
984,1056,1
984,1057,1
984,1058,1
984,1083,-1
984,1091,1
984,990,1
984,1107,1
984,1112,-1
984,2530,1
984,2531,1
984,2532,1
984,688,1
984,2533,1
984,2534,1
984,2535,1
984,2536,1
984,2537,1
984,2538,1
984,2539,-1
1154,46,1
776,27,1
776,46,1
776,47,1
776,804,1
776,685,1
776,499,1
1215,46,1
1215,48,1
1215,138,1
1215,546,1
1215,883,1
1215,2540,1
1001,42,1
1001,43,1
1001,46,1
1001,994,1
1001,880,1
1001,999,1
1001,1019,1
1001,1102,1
1001,1113,1
881,40,1
881,46,1
881,616,1
881,206,1
881,223,1
881,765,1
881,267,1
881,330,1
881,897,1
881,521,1
881,522,1
881,523,1
881,500,1
881,527,1
881,529,1
881,736,1
881,536,1
881,905,1
881,503,1
881,541,1
881,543,1
881,1386,1
881,907,1
881,546,1
881,2541,1
881,560,1
881,702,1
881,563,1
881,886,1
881,2542,-1
881,572,1
881,2207,-1
881,2404,1
881,887,1
881,1921,1
881,1019,1
881,590,1
881,1402,1
881,2430,1
881,2543,1
881,2544,1
881,614,1
881,2545,1
527,7,1
527,647,1
527,36,1
527,40,1
527,46,1
527,47,-1
527,64,1
527,88,1
527,107,1
527,117,-1
527,120,1
527,161,1
527,206,1
527,245,1
527,253,1
527,765,1
527,267,1
527,287,1
527,323,1
527,330,1
527,376,1
527,432,1
527,439,1
527,880,1
527,516,-1
527,519,1
527,522,1
527,523,1
527,500,1
527,1141,1
527,900,1
527,1149,1
527,881,-1
527,756,1
527,530,1
527,501,1
527,1002,1
527,1165,1
527,493,1
527,536,1
527,502,-1
527,683,1
527,541,1
527,542,1
527,907,1
527,798,1
527,546,1
527,1327,1
527,912,1
527,556,1
527,557,-1
527,623,1
527,562,1
527,2164,1
527,2137,1
527,2385,-1
527,1009,1
527,1506,1
527,924,-1
527,1241,1
527,573,-1
527,575,-1
527,576,-1
527,577,-1
527,578,-1
527,2406,-1
527,1608,-1
527,1744,-1
527,2407,-1
527,2408,-1
527,1609,-1
527,1610,-1
527,925,1
527,927,1
527,1507,1
527,652,1
527,1563,1
527,709,1
527,1401,1
527,1840,1
527,589,1
527,1211,1
527,1320,-1
527,1748,1
527,1925,-1
527,1356,1
527,1886,1
527,1856,1
527,1495,1
527,2546,1
527,2547,1
527,2548,1
527,2047,1
527,2549,1
527,2550,1
527,2551,-1
527,2552,-1
527,597,-1
902,40,-1
902,46,1
902,616,1
902,74,1
902,996,1
902,522,1
902,695,1
902,532,1
902,2427,-1
902,1391,-1
902,1392,-1
902,1393,-1
902,1395,-1
902,856,1
902,504,-1
902,2553,-1
902,2554,1
756,19,1
756,36,1
756,37,-1
756,40,-1
756,46,1
756,616,1
756,74,1
756,77,1
756,78,-1
756,86,1
756,120,1
756,122,-1
756,142,1
756,511,1
756,161,1
756,169,1
756,170,1
756,180,1
756,192,1
756,206,1
756,216,1
756,241,1
756,253,1
756,260,1
756,267,1
756,291,1
756,330,1
756,727,1
756,517,1
756,518,1
756,519,1
756,520,1
756,898,1
756,521,1
756,522,1
756,500,1
756,525,-1
756,527,1
756,696,1
756,529,1
756,882,1
756,1181,1
756,493,1
756,536,1
756,537,1
756,538,1
756,539,1
756,1871,-1
756,503,1
756,2409,1
756,1510,1
756,684,1
756,541,1
756,2350,1
756,1789,1
756,544,1
756,1982,1
756,891,1
756,1386,1
756,906,-1
756,907,1
756,698,1
756,545,1
756,798,1
756,546,1
756,2351,-1
756,2555,1
756,892,1
756,1755,1
756,1945,1
756,1760,1
756,685,1
756,1122,1
756,1327,1
756,1514,1
756,550,1
756,1947,1
756,912,1
756,499,1
756,913,1
756,1319,1
756,556,1
756,559,-1
756,1718,1
756,560,1
756,757,1
756,1897,1
756,758,1
